labels,total_transitions,horizontal_transitions,vertical_transitions,total_transitions_left,horizontal_transitions_left,vertical_transitions_left,total_transitions_right,horizontal_transitions_right,vertical_transitions_right,total_transitions_top,horizontal_transitions_top,vertical_transitions_top,total_transitions_bottom,horizontal_transitions_bottom,vertical_transitions_bottom
2,142,52,90,75,28,47,67,24,43,57,23,34,85,29,56
4,108,44,64,54,22,32,54,22,32,47,19,28,61,25,36
1,120,28,92,56,14,42,60,14,46,50,14,36,69,13,56
3,100,38,62,44,16,28,56,22,34,53,19,34,46,18,28
2,114,50,64,57,26,31,55,24,31,62,28,34,52,22,30
4,176,66,110,91,32,59,85,34,51,74,32,42,102,34,68
1,104,22,82,51,10,41,40,12,28,40,12,28,64,10,54
3,94,28,66,48,16,32,45,12,33,52,14,38,42,14,28
4,104,44,60,53,22,31,51,22,29,47,19,28,56,24,32
3,110,34,76,51,16,35,59,18,41,72,24,48,38,10,28
3,88,28,60,44,14,30,44,14,30,50,18,32,38,10,28
3,106,44,62,55,22,33,51,22,29,61,27,34,43,15,28
2,144,46,98,71,22,49,73,24,49,49,19,30,94,26,68
0,104,46,58,50,22,28,54,24,30,63,33,30,41,13,28
3,80,24,56,43,12,31,37,12,25,40,12,28,40,12,28
2,164,54,110,80,26,54,84,28,56,67,25,42,96,28,68
1,120,26,94,46,12,34,64,14,50,52,14,38,68,12,56
1,110,30,80,43,14,29,56,16,40,41,13,28,69,17,52
1,118,30,88,52,14,38,60,16,44,48,16,32,70,14,56
1,112,22,90,49,10,39,57,12,45,47,13,34,65,9,56
0,108,52,56,54,26,28,54,26,28,62,34,28,45,17,28
4,108,44,64,53,22,31,54,22,32,50,20,30,58,24,34
0,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
1,116,22,94,40,10,30,59,12,47,52,14,38,64,8,56
2,100,42,58,49,20,29,51,22,29,49,21,28,51,21,30
0,92,32,60,48,18,30,44,14,30,49,17,32,43,15,28
3,76,20,56,38,10,28,38,10,28,40,12,28,36,8,28
3,80,24,56,40,12,28,40,12,28,39,11,28,41,13,28
3,90,34,56,44,16,28,46,18,28,44,16,28,41,13,28
1,96,22,74,36,8,28,51,14,37,38,10,28,58,12,46
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
1,116,40,76,57,20,37,58,20,38,62,20,42,54,20,34
0,100,42,58,49,20,29,51,22,29,52,22,30,48,20,28
3,92,34,58,44,16,28,48,18,30,44,16,28,48,18,30
3,96,38,58,47,18,29,49,20,29,58,28,30,38,10,28
4,118,44,74,62,22,40,56,22,34,49,21,28,69,23,46
3,78,18,60,38,8,30,40,10,30,41,9,32,37,9,28
0,110,52,58,53,24,29,57,28,29,63,33,30,46,18,28
1,114,24,90,42,12,30,57,12,45,46,12,34,68,12,56
2,158,44,114,77,22,55,81,22,59,62,22,40,96,22,74
3,98,40,58,47,18,29,51,22,29,49,19,30,48,20,28
2,118,60,58,61,32,29,56,28,28,56,26,30,61,33,28
2,126,48,78,63,24,39,63,24,39,60,24,36,65,23,42
2,118,44,74,58,22,36,60,22,38,51,21,30,67,23,44
4,106,50,56,52,24,28,54,26,28,61,33,28,45,17,28
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
4,88,32,56,42,14,28,46,18,28,44,16,28,44,16,28
4,110,42,68,54,20,34,56,22,34,49,21,28,61,21,40
3,138,44,94,68,22,46,70,22,48,78,22,56,59,21,38
2,110,46,64,55,22,33,55,24,31,50,22,28,60,24,36
3,98,40,58,49,20,29,48,20,28,50,20,30,48,20,28
4,106,46,60,53,22,31,53,24,29,49,21,28,56,24,32
0,114,52,62,56,24,32,58,28,30,70,36,34,44,16,28
4,164,76,88,76,36,40,87,40,47,88,40,48,74,34,40
1,106,22,84,41,10,31,54,12,42,39,11,28,64,8,56
3,92,34,58,44,16,28,48,18,30,47,17,30,44,16,28
2,150,44,106,79,22,57,71,22,49,54,22,32,96,22,74
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
2,128,48,80,64,22,42,64,26,38,49,21,28,79,27,52
4,116,48,68,60,22,38,56,26,30,49,21,28,67,27,40
3,112,40,72,55,20,35,57,20,37,64,20,44,48,20,28
4,104,46,58,51,22,29,53,24,29,50,22,28,53,23,30
0,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
3,104,44,60,52,22,30,52,22,30,58,26,32,46,18,28
2,130,42,88,66,20,46,64,22,42,48,20,28,82,22,60
4,152,48,104,78,24,54,74,24,50,49,21,28,102,26,76
3,82,26,56,40,12,28,42,14,28,38,10,28,44,16,28
4,114,42,72,58,22,36,56,20,36,47,19,28,67,23,44
4,112,46,66,54,22,32,58,24,34,48,20,28,63,25,38
2,112,48,64,51,20,31,61,28,33,59,27,32,53,21,32
3,122,34,88,41,12,29,73,22,51,39,11,28,83,23,60
1,116,24,92,39,10,29,61,14,47,50,14,36,65,9,56
0,102,46,56,48,20,28,54,26,28,58,30,28,44,16,28
2,144,52,92,71,26,45,73,26,47,70,32,38,74,20,54
3,82,26,56,40,12,28,42,14,28,43,15,28,39,11,28
4,118,54,64,58,26,32,60,28,32,67,35,32,51,19,32
1,118,24,94,47,10,37,61,14,47,52,14,38,66,10,56
0,112,52,60,58,26,32,54,26,28,63,33,30,49,19,30
4,106,40,66,53,20,33,53,20,33,48,20,28,58,20,38
1,118,26,92,44,12,32,60,14,46,52,16,36,66,10,56
4,240,104,136,130,52,78,108,52,56,156,74,82,83,29,54
2,108,44,64,56,22,34,52,22,30,50,22,28,58,22,36
4,132,42,90,64,20,44,68,22,46,48,20,28,84,22,62
3,124,42,82,64,20,44,59,22,37,70,24,46,54,18,36
0,104,44,60,53,24,29,50,20,30,59,27,32,41,13,28
2,142,46,96,71,22,49,71,24,47,49,19,30,93,27,66
0,132,52,80,62,24,38,68,28,40,83,31,52,49,21,28
4,136,60,76,71,32,39,65,28,37,69,35,34,67,25,42
4,110,42,68,56,20,36,54,22,32,49,19,30,61,23,38
2,108,42,66,52,20,32,56,22,34,49,19,30,59,23,36
2,116,46,70,58,24,34,58,22,36,50,22,28,66,24,42
0,98,38,60,47,18,29,51,20,31,48,18,30,50,20,30
0,106,50,56,50,22,28,56,28,28,62,34,28,43,15,28
0,120,56,64,54,26,28,65,30,35,72,36,36,47,19,28
4,100,42,58,48,20,28,52,22,30,47,19,28,53,23,30
3,90,32,58,45,16,29,45,16,29,45,15,30,45,17,28
2,136,48,88,71,22,49,64,26,38,56,24,32,80,24,56
0,96,40,56,48,20,28,48,20,28,54,26,28,42,14,28
2,140,42,98,68,20,48,72,22,50,49,21,28,91,21,70
2,114,48,66,52,22,30,61,26,35,58,26,32,56,22,34
4,118,40,78,60,20,40,58,20,38,47,19,28,71,21,50
2,120,50,70,62,26,36,56,24,32,69,29,40,50,20,30
2,122,46,76,66,24,42,56,22,34,59,23,36,63,23,40
0,86,30,56,42,14,28,44,16,28,44,16,28,42,14,28
2,106,40,66,54,20,34,52,20,32,50,20,30,56,20,36
1,104,24,80,48,12,36,52,12,40,40,12,28,64,12,52
0,116,42,74,57,20,37,59,22,37,70,24,46,46,18,28
3,92,34,58,46,16,30,46,18,28,45,17,28,47,17,30
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
2,118,42,76,59,20,39,59,22,37,49,21,28,68,20,48
1,116,24,92,42,12,30,58,12,46,49,13,36,67,11,56
1,114,22,92,53,12,41,56,10,46,48,12,36,66,10,56
1,116,24,92,45,12,33,58,12,46,48,12,36,67,11,56
1,120,28,92,56,16,40,58,12,46,51,15,36,69,13,56
4,96,40,56,48,20,28,48,20,28,55,27,28,41,13,28
1,110,20,90,55,10,45,52,10,42,45,11,34,64,8,56
4,122,48,74,63,24,39,59,24,35,50,20,30,71,27,44
2,146,48,98,79,26,53,67,22,45,57,21,36,89,27,62
3,198,54,144,93,24,69,102,30,72,103,29,74,93,23,70
4,148,66,82,74,34,40,74,32,42,77,37,40,70,28,42
1,122,30,92,54,16,38,60,14,46,50,14,36,72,16,56
2,98,40,58,49,20,29,49,20,29,50,20,30,48,20,28
1,90,30,60,43,14,29,46,16,30,42,14,28,48,16,32
3,82,26,56,37,10,27,45,16,29,42,14,28,40,12,28
4,98,54,44,47,26,21,51,28,23,49,27,22,48,26,22
2,110,44,66,56,22,34,54,22,32,50,22,28,60,22,38
4,118,48,70,59,24,35,59,24,35,66,28,38,51,19,32
0,104,48,56,49,22,27,55,26,29,59,31,28,45,17,28
3,94,30,64,44,12,32,50,18,32,50,14,36,44,16,28
2,112,50,62,54,24,30,57,26,31,71,37,34,41,13,28
2,178,62,116,90,30,60,88,32,56,69,31,38,106,28,78
4,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
3,124,52,72,57,24,33,66,28,38,68,30,38,55,21,34
1,112,26,86,40,12,28,57,14,43,44,14,30,68,12,56
0,106,48,58,51,22,29,55,26,29,59,29,30,47,19,28
3,80,24,56,39,12,27,41,12,29,43,15,28,37,9,28
3,74,18,56,38,10,28,35,8,27,38,10,28,36,8,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
3,136,48,88,69,24,45,67,24,43,63,23,40,73,25,48
4,92,34,58,46,16,30,46,18,28,45,17,28,47,17,30
4,116,44,72,64,22,42,52,22,30,48,20,28,67,23,44
4,118,58,60,60,30,30,56,28,28,60,28,32,58,30,28
4,114,42,72,56,20,36,58,22,36,46,18,28,68,24,44
4,100,38,62,52,20,32,48,18,30,48,16,32,52,22,30
3,92,36,56,44,16,28,48,20,28,45,17,28,41,13,28
2,104,40,64,52,20,32,52,20,32,50,20,30,54,20,34
4,94,38,56,46,18,28,48,20,28,47,19,28,47,19,28
2,130,42,88,60,20,40,70,22,48,48,20,28,82,22,60
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
1,124,28,96,45,12,33,64,16,48,53,13,40,71,15,56
0,94,34,60,45,16,29,49,18,31,50,18,32,44,16,28
3,94,38,56,46,18,28,47,20,27,43,17,26,51,21,30
3,144,58,86,60,26,34,83,32,51,66,24,42,78,34,44
0,118,42,76,48,20,28,70,22,48,60,22,38,57,19,38
1,100,22,78,46,12,34,49,10,39,40,12,28,60,10,50
3,112,46,66,61,26,35,51,20,31,57,23,34,54,22,32
2,116,44,72,59,22,37,57,22,35,48,20,28,68,24,44
1,110,22,88,41,10,31,56,12,44,44,12,32,66,10,56
2,116,44,72,60,22,38,56,22,34,54,22,32,62,22,40
1,128,38,90,53,18,35,66,20,46,52,18,34,76,20,56
2,114,44,70,58,22,36,56,22,34,48,20,28,66,24,42
4,96,38,58,46,18,28,49,20,29,57,27,30,39,11,28
1,108,20,88,54,10,44,44,10,34,43,11,32,64,8,56
1,82,24,58,41,12,29,41,12,29,40,12,28,42,12,30
0,110,52,58,55,26,29,55,26,29,62,32,30,48,20,28
3,188,86,102,82,40,42,104,46,58,91,43,48,95,41,54
4,96,40,56,48,20,28,48,20,28,56,28,28,40,12,28
3,90,32,58,44,16,28,45,16,29,38,10,28,52,22,30
3,94,28,66,47,14,33,47,14,33,46,10,36,47,17,30
3,130,46,84,69,26,43,61,20,41,80,28,52,46,14,32
3,282,120,162,131,60,71,145,60,85,142,64,78,135,51,84
0,120,52,68,64,28,36,56,24,32,82,40,42,38,12,26
4,136,66,70,67,32,35,68,34,34,63,31,32,73,35,38
3,100,32,68,43,16,27,57,16,41,60,20,40,39,11,28
1,122,32,90,48,14,34,63,18,45,48,12,36,74,20,54
2,148,56,92,73,26,47,75,30,45,59,27,32,89,29,60
3,98,36,62,49,18,31,49,18,31,54,20,34,44,16,28
1,86,22,64,38,10,28,44,12,32,41,13,28,45,9,36
4,110,42,68,55,20,35,55,22,33,49,21,28,61,21,40
4,158,46,112,78,22,56,80,24,56,48,20,28,108,24,84
0,104,48,56,52,24,28,52,24,28,57,29,28,47,19,28
3,88,32,56,44,16,28,44,16,28,43,15,28,43,15,28
1,122,24,98,43,12,31,61,12,49,56,14,42,66,10,56
0,102,44,58,51,22,29,51,22,29,59,29,30,43,15,28
4,102,42,60,50,20,30,52,22,30,49,21,28,53,21,32
4,118,60,58,57,28,29,61,32,29,50,22,28,59,29,30
1,112,26,86,56,14,42,55,12,43,43,13,30,68,12,56
1,112,26,86,55,12,43,56,14,42,43,13,30,68,12,56
0,124,58,66,59,28,31,64,30,34,81,43,38,43,15,28
4,106,42,64,50,20,30,56,22,34,48,20,28,57,21,36
0,126,66,60,63,32,31,63,34,29,81,49,32,45,17,28
0,90,34,56,43,16,27,47,18,29,46,18,28,43,15,28
1,98,28,70,52,16,36,43,12,31,56,16,40,42,12,30
2,110,46,64,53,22,31,57,24,33,52,22,30,58,24,34
2,108,42,66,57,22,35,51,20,31,48,20,28,60,22,38
4,120,42,78,62,22,40,58,20,38,48,20,28,72,22,50
0,94,40,54,47,20,27,47,20,27,56,28,28,38,12,26
1,112,24,88,56,12,44,56,12,44,47,15,32,64,8,56
3,94,34,60,48,18,30,45,16,29,47,17,30,47,17,30
1,110,20,90,36,8,28,57,12,45,47,13,34,63,7,56
2,134,46,88,72,24,48,62,22,40,53,21,32,80,24,56
1,122,28,94,58,14,44,61,14,47,55,17,38,67,11,56
1,148,46,102,57,24,33,76,22,54,68,24,44,80,22,58
4,104,44,60,52,22,30,52,22,30,48,20,28,56,24,32
1,120,26,94,49,12,37,61,14,47,53,15,38,67,11,56
1,116,26,90,55,14,41,56,12,44,48,14,34,68,12,56
4,96,40,56,48,20,28,48,20,28,55,27,28,40,12,28
3,112,38,74,57,20,37,55,18,37,66,20,46,46,18,28
0,104,48,56,50,22,28,54,26,28,62,34,28,42,14,28
4,116,56,60,57,28,29,59,28,31,52,26,26,64,30,34
4,112,56,56,56,28,28,56,28,28,57,29,28,54,26,28
0,262,150,112,124,66,58,136,84,52,165,103,62,89,39,50
4,102,38,64,51,18,33,50,20,30,56,20,36,46,18,28
1,112,22,90,38,10,28,57,12,45,46,12,34,66,10,56
2,106,42,64,49,18,31,57,24,33,55,23,32,51,19,32
3,100,44,56,50,22,28,50,22,28,48,20,28,51,23,28
3,146,68,78,72,34,38,68,34,34,69,31,38,76,36,40
0,100,44,56,50,22,28,50,22,28,57,29,28,43,15,28
1,116,22,94,52,10,42,59,12,47,51,13,38,64,8,56
2,142,46,96,68,20,48,73,26,47,69,25,44,73,21,52
0,102,46,56,50,22,28,52,24,28,61,33,28,41,13,28
2,110,42,68,52,20,32,58,22,36,49,21,28,61,21,40
2,112,46,66,56,22,34,56,24,32,51,23,28,61,23,38
3,122,40,82,65,20,45,57,20,37,68,20,48,54,20,34
3,106,44,62,52,22,30,53,22,31,49,21,28,57,23,34
2,110,46,64,54,22,32,56,24,32,50,22,28,60,24,36
3,104,38,66,51,18,33,52,20,32,60,24,36,43,13,30
0,404,288,116,183,124,59,219,164,55,240,168,72,159,115,44
3,100,42,58,48,20,28,51,22,29,45,17,28,55,25,30
2,100,40,60,50,20,30,50,20,30,48,20,28,52,20,32
0,110,52,58,53,24,29,57,28,29,65,35,30,45,17,28
0,98,42,56,49,20,29,49,22,27,58,28,30,40,14,26
0,130,68,62,61,32,29,69,36,33,75,41,34,55,27,28
3,86,30,56,44,16,28,42,14,28,47,19,28,39,11,28
3,86,30,56,39,12,27,47,18,29,46,18,28,39,11,28
1,112,20,92,51,10,41,56,10,46,48,12,36,64,8,56
3,98,42,56,48,20,28,50,22,28,56,28,28,42,14,28
3,94,34,60,47,18,29,46,16,30,57,25,32,37,9,28
0,106,50,56,50,22,28,56,28,28,62,34,28,44,16,28
4,120,48,72,60,24,36,60,24,36,48,20,28,72,28,44
3,98,28,70,48,14,34,50,14,36,48,12,36,49,15,34
4,148,44,104,74,22,52,74,22,52,51,21,30,96,22,74
3,98,32,66,47,16,31,51,16,35,56,18,38,42,14,28
4,94,36,58,47,18,29,47,18,29,48,18,30,46,18,28
2,194,108,86,84,46,38,109,62,47,105,61,44,88,46,42
1,126,34,92,49,14,35,70,20,50,52,16,36,73,17,56
2,140,42,98,71,20,51,69,22,47,55,21,34,85,21,64
0,100,44,56,50,22,28,50,22,28,58,30,28,42,14,28
2,110,44,66,58,22,36,52,22,30,49,21,28,61,23,38
1,114,22,92,44,10,34,58,12,46,50,14,36,64,8,56
3,94,34,60,47,18,29,46,16,30,54,22,32,40,12,28
4,146,52,94,70,26,44,76,26,50,54,22,32,91,29,62
1,118,22,96,38,10,28,60,12,48,54,14,40,64,8,56
2,134,48,86,69,22,47,65,26,39,52,22,30,82,26,56
2,140,50,90,66,24,42,74,26,48,49,21,28,91,29,62
2,116,42,74,59,22,37,57,20,37,46,18,28,70,24,46
2,112,46,66,53,22,31,59,24,35,53,23,30,59,23,36
3,96,38,58,48,20,28,48,18,30,53,23,30,43,15,28
2,100,42,58,48,20,28,52,22,30,48,20,28,52,22,30
3,102,44,58,51,22,29,51,22,29,47,17,30,55,27,28
4,148,68,80,77,36,41,67,32,35,80,38,42,68,30,38
3,96,38,58,51,20,31,45,18,27,48,18,30,48,20,28
1,118,24,94,48,12,36,59,12,47,50,12,38,67,11,56
0,110,54,56,54,26,28,56,28,28,56,28,28,53,25,28
0,106,48,58,52,24,28,53,24,29,62,32,30,44,16,28
2,148,38,110,72,18,54,76,20,56,49,19,30,98,18,80
0,98,42,56,48,20,28,50,22,28,49,21,28,41,13,28
4,120,56,64,60,28,32,60,28,32,50,22,28,69,33,36
0,172,94,78,85,50,35,86,44,42,127,77,50,45,17,28
0,122,54,68,60,26,34,61,28,33,80,40,40,41,13,28
4,110,40,70,58,20,38,52,20,32,45,19,26,65,21,44
1,118,32,86,59,16,43,51,16,35,49,15,34,69,17,52
2,130,50,80,56,20,36,73,30,43,59,27,32,71,23,48
2,98,40,58,50,20,30,48,20,28,48,20,28,50,20,30
4,100,40,60,50,20,30,50,20,30,50,18,32,50,22,28
3,234,108,126,109,50,59,120,58,62,124,60,64,105,43,62
2,146,50,96,69,22,47,77,28,49,53,23,30,93,27,66
4,110,50,60,54,24,30,56,26,30,47,19,28,63,31,32
4,114,44,70,58,22,36,56,22,34,48,20,28,66,24,42
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
1,106,24,82,56,14,42,38,10,28,39,11,28,66,12,54
4,116,60,56,58,30,28,58,30,28,54,26,28,62,34,28
3,84,28,56,40,12,28,44,16,28,37,9,28,46,18,28
4,130,46,84,71,22,49,59,24,35,47,19,28,83,27,56
2,102,44,58,52,22,30,50,22,28,50,22,28,52,22,30
4,102,44,58,51,22,29,51,22,29,55,25,30,47,19,28
3,86,24,62,45,14,31,41,10,31,48,14,34,38,10,28
4,126,60,66,66,32,34,59,28,31,55,27,28,69,31,38
1,116,26,90,45,14,31,57,12,45,48,14,34,67,11,56
3,94,36,58,47,18,29,47,18,29,50,20,30,44,16,28
4,110,52,58,54,24,30,56,28,28,65,35,30,44,16,28
2,100,38,62,49,18,31,51,20,31,47,19,28,53,19,34
1,116,28,88,56,12,44,47,16,31,47,15,32,69,13,56
3,94,38,56,46,18,28,48,20,28,45,17,28,49,21,28
0,114,40,74,49,16,33,64,24,40,69,23,46,45,17,28
1,118,22,96,47,10,37,60,12,48,54,14,40,64,8,56
0,102,44,58,49,20,29,53,24,29,58,28,30,44,16,28
2,160,44,116,79,22,57,81,22,59,58,24,34,102,20,82
4,150,50,100,70,24,46,80,26,54,49,21,28,100,28,72
1,130,42,88,69,24,45,59,18,41,58,24,34,72,18,54
1,114,22,92,38,10,28,58,12,46,48,12,36,66,10,56
2,112,46,66,57,22,35,55,24,31,53,23,30,59,23,36
4,118,56,62,61,28,33,55,28,27,48,22,26,70,34,36
2,122,54,68,69,30,39,53,24,29,57,25,32,64,28,36
2,110,54,56,56,28,28,54,26,28,60,32,28,46,18,28
2,134,50,84,67,24,43,67,26,41,51,23,28,83,27,56
2,108,44,64,54,22,32,54,22,32,52,22,30,56,22,34
1,118,24,94,57,12,45,59,12,47,54,16,38,64,8,56
2,168,50,118,83,26,57,85,24,61,61,25,36,106,24,82
0,202,90,112,103,44,59,98,46,52,119,57,62,83,33,50
2,110,38,72,56,18,38,54,20,34,46,18,28,64,20,44
3,96,34,62,48,16,32,48,18,30,39,11,28,55,21,34
3,102,44,58,51,22,29,51,22,29,54,24,30,47,19,28
2,106,42,64,50,18,32,55,24,31,50,20,30,56,22,34
3,94,38,56,46,18,28,48,20,28,45,17,28,49,21,28
3,98,40,58,48,20,28,49,20,29,56,26,30,40,12,28
1,112,40,72,50,18,32,60,22,38,50,20,30,61,19,42
0,112,54,58,55,26,29,57,28,29,54,24,30,57,29,28
2,158,56,102,75,26,49,83,30,53,54,22,32,103,33,70
3,138,66,72,67,32,35,71,34,37,75,39,36,61,25,36
1,126,36,90,48,18,30,63,18,45,50,16,34,76,20,56
2,132,46,86,64,22,42,68,24,44,49,21,28,83,25,58
0,114,58,56,56,28,28,58,30,28,66,38,28,47,19,28
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
3,100,34,66,50,16,34,50,18,32,58,20,38,38,10,28
2,110,44,66,56,22,34,54,22,32,48,20,28,62,24,38
4,130,50,80,63,24,39,67,26,41,48,20,28,82,30,52
2,158,60,98,63,24,39,94,36,58,74,30,44,83,29,54
1,120,28,92,60,14,46,54,14,40,52,14,38,67,13,54
0,110,52,58,55,26,29,55,26,29,61,31,30,49,21,28
3,78,22,56,34,10,24,43,12,31,37,9,28,40,12,28
1,118,34,84,54,16,38,60,18,42,45,17,28,72,16,56
4,138,54,84,64,26,38,73,28,45,71,29,42,66,24,42
3,94,36,58,45,16,29,49,20,29,50,20,30,43,15,28
1,118,24,94,38,10,28,61,14,47,52,14,38,66,10,56
3,92,34,58,47,18,29,45,16,29,47,17,30,40,12,28
3,112,50,62,55,24,31,57,26,31,63,29,34,48,20,28
0,104,48,56,52,24,28,52,24,28,62,34,28,42,14,28
3,88,26,62,42,12,30,46,14,32,43,13,30,44,12,32
0,110,52,58,57,28,29,53,24,29,64,34,30,46,18,28
4,128,46,82,67,24,43,61,22,39,46,20,26,81,25,56
0,98,42,56,50,22,28,48,20,28,53,25,28,45,17,28
0,102,44,58,51,22,29,51,22,29,58,28,30,44,16,28
0,96,40,56,48,20,28,48,20,28,47,19,28,48,20,28
3,98,32,66,48,16,32,49,16,33,48,18,30,50,14,36
3,152,72,80,65,30,35,86,42,44,91,43,48,61,29,32
4,124,52,72,59,24,35,64,28,36,55,23,32,69,29,40
0,114,58,56,56,28,28,58,30,28,67,39,28,46,18,28
4,130,52,78,66,26,40,64,26,38,49,21,28,81,31,50
1,110,22,88,39,10,29,56,12,44,46,14,32,64,8,56
2,98,40,58,50,20,30,48,20,28,48,20,28,50,20,30
2,160,52,108,80,24,56,80,28,52,66,24,42,94,28,66
0,110,50,60,51,22,29,58,28,30,67,35,32,43,15,28
3,268,130,138,125,60,65,134,70,64,127,59,68,137,67,70
0,226,118,108,108,58,50,110,60,50,159,85,74,65,31,34
4,110,40,70,52,20,32,58,20,38,48,20,28,62,20,42
2,104,38,66,52,18,34,52,20,32,52,18,34,52,20,32
1,106,22,84,52,10,42,49,12,37,41,13,28,65,9,56
1,124,30,94,60,14,46,63,16,47,55,17,38,69,13,56
4,88,30,58,43,14,29,45,16,29,42,12,30,46,18,28
1,122,32,90,61,16,45,57,16,41,49,15,34,73,17,56
4,122,44,78,54,20,34,68,24,44,71,23,48,51,21,30
3,114,40,74,57,18,39,57,22,35,67,23,44,45,15,30
2,112,50,62,55,24,31,56,26,30,53,23,30,58,26,32
2,112,42,70,54,20,34,58,22,36,48,20,28,63,21,42
0,118,44,74,63,24,39,55,20,35,66,20,46,52,24,28
4,112,42,70,58,20,38,54,22,32,47,19,28,65,23,42
1,120,22,98,54,10,44,61,12,49,55,13,42,64,8,56
0,138,78,60,68,38,30,68,40,28,91,57,34,46,20,26
2,162,50,112,80,24,56,82,26,56,59,25,34,103,25,78
3,194,82,112,90,38,52,98,44,54,93,37,56,101,45,56
3,118,42,76,58,20,38,60,22,38,65,21,44,53,21,32
3,92,28,64,46,14,32,46,14,32,44,12,32,47,15,32
0,100,44,56,50,22,28,50,22,28,59,29,30,41,15,26
0,122,60,62,63,32,31,59,28,31,73,39,34,49,21,28
4,190,62,128,96,32,64,93,30,63,76,28,48,112,32,80
3,92,34,58,44,16,28,48,18,30,52,22,30,40,12,28
4,116,42,74,64,20,44,52,22,30,48,20,28,68,22,46
1,110,20,90,55,10,45,44,10,34,47,13,34,63,7,56
2,110,38,72,55,18,37,54,20,34,49,19,30,61,19,42
0,112,52,60,57,26,31,55,26,29,66,34,32,46,18,28
1,114,34,80,46,16,30,58,18,40,45,17,28,69,17,52
1,118,32,86,59,16,43,59,16,43,48,18,30,70,14,56
0,104,46,58,51,22,29,53,24,29,59,29,30,45,17,28
2,204,60,144,82,24,58,122,36,86,95,35,60,109,25,84
2,124,46,78,54,22,32,70,24,46,49,19,30,75,27,48
2,94,36,58,47,18,29,47,18,29,46,18,28,48,18,30
4,138,46,92,66,22,44,72,24,48,49,21,28,89,25,64
2,112,42,70,49,20,29,62,22,40,49,19,30,63,23,40
3,108,52,56,54,26,28,54,26,28,52,24,28,56,28,28
0,104,46,58,50,22,28,54,24,30,54,24,30,50,22,28
1,108,22,86,38,10,28,55,12,43,44,14,30,64,8,56
1,124,30,94,50,16,34,60,14,46,47,15,32,76,14,62
0,94,38,56,46,18,28,48,20,28,54,26,28,40,12,28
3,72,14,58,34,6,28,37,8,29,37,7,30,35,7,28
4,122,48,74,57,22,35,65,26,39,50,20,30,72,28,44
4,116,46,70,62,24,38,54,22,32,48,20,28,67,25,42
2,146,52,94,66,22,44,80,30,50,57,25,32,89,27,62
0,104,48,56,52,24,28,52,24,28,60,32,28,44,16,28
0,126,62,64,54,26,28,72,36,36,78,42,36,48,20,28
4,124,58,66,59,28,31,63,30,33,76,38,38,47,19,28
2,118,44,74,60,22,38,58,22,36,49,21,28,68,22,46
0,124,46,78,58,22,36,64,24,40,78,28,50,46,18,28
3,98,40,58,49,20,29,49,20,29,52,22,30,46,18,28
2,100,42,58,49,20,29,51,22,29,47,21,26,53,21,32
1,120,26,94,38,10,28,67,16,51,50,12,38,69,13,56
1,98,24,74,35,10,25,51,14,37,38,12,26,58,10,48
4,152,66,86,74,32,42,78,34,44,57,25,32,94,40,54
1,124,30,94,61,16,45,61,14,47,56,18,38,68,12,56
0,102,46,56,50,22,28,52,24,28,58,30,28,44,16,28
4,132,44,88,68,22,46,64,22,42,47,19,28,85,25,60
3,102,44,58,47,18,29,55,26,29,54,24,30,48,20,28
2,114,48,66,59,24,35,55,24,31,51,23,28,63,25,38
2,98,40,58,47,18,29,51,22,29,49,21,28,49,19,30
2,120,44,76,66,22,44,54,22,32,47,19,28,73,25,48
4,104,40,64,51,20,31,53,20,33,46,20,26,58,20,38
2,112,44,68,55,22,33,57,22,35,54,22,32,58,22,36
0,104,48,56,50,22,28,54,26,28,60,32,28,44,16,28
1,112,28,84,52,14,38,53,14,39,48,14,34,63,13,50
1,116,24,92,57,12,45,42,12,30,52,16,36,64,8,56
2,172,78,94,79,38,41,92,40,52,73,35,38,98,42,56
1,106,24,82,53,12,41,44,12,32,40,12,28,66,12,54
2,126,46,80,66,22,44,60,24,36,51,23,28,75,23,52
2,142,46,96,70,22,48,72,24,48,50,22,28,92,24,68
4,92,34,58,45,16,29,47,18,29,45,15,30,46,18,28
4,102,40,62,52,20,32,50,20,30,47,19,28,54,20,34
4,122,46,76,54,22,32,68,24,44,48,20,28,74,26,48
3,96,36,60,45,16,29,51,20,31,57,25,32,39,11,28
3,90,34,56,44,16,28,46,18,28,50,22,28,39,11,28
3,92,34,58,44,16,28,47,18,29,49,19,30,43,15,28
2,130,48,82,64,24,40,66,24,42,50,20,30,78,26,52
